disease_name,category,body_system,is_chronic,is_autoimmune,is_infectious,infection_type,is_tumor,is_operable,is_contagious,is_genetic,is_degenerative,is_treatable,is_curable
Placental abruption,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,True,False,False,False,True,True
Seasonal allergies (hay fever),Allergy/Immunology,Immune/Systemic,False,False,False,none,False,False,False,False,False,True,True
Lung cancer,Oncology,Respiratory,False,False,False,none,True,True,False,False,False,True,False
Eye alignment disorder,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Headache after lumbar puncture,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Pyloric stenosis,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Salivary gland disorder,Gastroenterology,Oral/Dental,False,False,False,none,False,False,False,False,False,True,True
Osteochondrosis,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Injury to the knee,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Metabolic disorder,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Vaginitis,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Sick sinus syndrome,Cardiology,Cardiovascular,False,False,False,none,False,False,False,True,False,True,False
Tinnitus of unknown cause,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Glaucoma,Ophthalmology,Ophthalmologic,True,False,False,none,False,False,False,False,False,True,False
Eating disorder,Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Transient ischemic attack,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pyelonephritis,Nephrology/Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Rotator cuff injury,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Chronic pain disorder,General Medicine,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Problem during pregnancy,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Liver cancer,Oncology,Gastrointestinal,False,False,False,none,True,True,False,False,False,True,False
Atelectasis,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Injury to the hand,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Choledocholithiasis,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Injury to the hip,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Cirrhosis,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,False
Thoracic aortic aneurysm,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Subdural hemorrhage,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Congenital rubella,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,False,False,True,True
Diabetic retinopathy,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Fibromyalgia,Rheumatology,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Ischemia of the bowel,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Fetal alcohol syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Peritonitis,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Injury to the abdomen,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Acute pancreatitis,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Thrombophlebitis,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Asthma,Pulmonology,Respiratory,True,False,False,none,False,False,False,False,False,True,False
Foreign body in the vagina,Gynecology/Obstetrics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Restless leg syndrome,Neurology,Neurological,True,False,False,none,False,False,False,True,False,True,False
Emphysema,Pulmonology,Respiratory,True,False,False,none,False,False,False,False,False,True,False
Cysticercosis,Dermatology,Oncologic/Neoplastic,False,False,False,none,False,True,False,False,False,True,True
Induced abortion,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Teething syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,True
Infectious gastroenteritis,Infectious Disease,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Acute sinusitis,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Von Hippel-Lindau disease,Orthopedics,Musculoskeletal,True,False,False,none,False,False,False,False,False,True,False
Substance-related mental disorder,Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Postpartum depression,Psychiatry,Mental/Behavioral,False,False,False,none,False,False,False,False,False,True,True
Coronary atherosclerosis,Cardiology,Cardiovascular,True,False,False,none,False,False,False,False,False,True,False
Spondylitis,Rheumatology,Multisystem,True,True,False,none,False,False,False,False,False,True,False
Pituitary adenoma,Oncology,Endocrine/Metabolic,False,False,False,none,True,True,False,False,False,True,False
Uterine fibroids,Gynecology/Obstetrics,Genitourinary/Reproductive,True,False,False,none,True,True,False,False,False,True,False
Idiopathic nonmenstrual bleeding,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Chalazion,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Ovarian torsion,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,True,False,False,False,True,True
Retinopathy due to high blood pressure,Ophthalmology,Hematologic,True,False,False,none,False,False,False,False,False,True,False
Vaginal yeast infection,Infectious Disease,Genitourinary/Reproductive,False,False,True,fungal,False,False,False,False,False,True,True
Mastoiditis,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Lung contusion,Trauma/Orthopedics,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Hypertrophic obstructive cardiomyopathy (HOCM),Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Ingrown toe nail,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Pulmonary eosinophilia,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Open wound of the hip,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Corneal disorder,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Foreign body in the gastrointestinal tract,Trauma/Orthopedics,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Endophthalmitis,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Intestinal malabsorption,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Lead poisoning,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Viral warts,Infectious Disease,Dermatologic,False,False,False,viral,False,False,False,False,False,True,True
Hyperhidrosis,General Medicine,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Stroke,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Pilonidal cyst,Dermatology,Oncologic/Neoplastic,False,False,False,none,False,True,False,False,False,True,True
Crushing injury,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Normal pressure hydrocephalus,Neurology,Neurological,True,False,False,none,False,False,False,False,False,True,False
Alopecia,Dermatology,Dermatologic,False,False,False,none,False,False,False,False,False,True,True
Hashimoto thyroiditis,Endocrinology,Endocrine/Metabolic,True,True,False,none,False,False,False,False,False,True,False
Flat feet,General Medicine,Musculoskeletal,True,False,False,none,False,False,False,False,False,True,False
Nonalcoholic liver disease (NASH),Gastroenterology,Gastrointestinal,True,False,False,none,False,False,False,False,False,True,False
Hemarthrosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pelvic organ prolapse,Gynecology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Fracture of the arm,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Coagulation (bleeding) disorder,Hematology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Panic disorder,Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Vocal cord polyp,Oncology,Oncologic/Neoplastic,False,False,False,none,False,True,False,False,False,True,True
Turner syndrome,Genetics,Multisystem/Genetic,True,False,False,none,False,False,False,True,False,True,False
Cryptorchidism,Urology,Genitourinary/Reproductive,True,False,False,none,False,False,False,False,False,True,False
Poisoning due to ethylene glycol,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Atrophic vaginitis,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Fracture of the hand,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Cellulitis or abscess of mouth,Dentistry/Oral Health,Oral/Dental,False,False,False,none,False,False,False,False,False,True,True
Food allergy,Allergy/Immunology,Immune/Systemic,False,False,False,none,False,False,False,False,False,True,True
Labyrinthitis,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Anxiety,Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Impulse control disorder,Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Stenosis of the tear duct,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Abscess of nose,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Omphalitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Leukemia,Oncology,Oncologic/Neoplastic,True,False,False,none,False,False,False,False,False,True,False
Bell palsy,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Conjunctivitis due to allergy,Allergy/Immunology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Drug reaction,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Adrenal cancer,Oncology,Endocrine/Metabolic,False,False,False,none,True,True,False,False,False,True,False
Myopia,Ophthalmology,Ophthalmologic,True,False,False,none,False,False,False,False,False,True,False
Osteoarthritis,Musculoskeletal,Musculoskeletal,True,False,False,none,False,False,False,False,False,True,False
Thyroid disease,Endocrinology,Endocrine/Metabolic,True,False,False,none,False,False,False,False,False,True,False
Pharyngitis,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Chronic rheumatic fever,Rheumatology,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Hypocalcemia,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Macular degeneration,Ophthalmology,Ophthalmologic,True,False,False,none,False,False,False,False,False,True,False
Pneumonia,Infectious Disease,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Cold sore,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Premature ventricular contractions (PVCs),Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Chancroid,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Testicular cancer,Oncology,Genitourinary/Reproductive,False,False,False,none,True,True,False,False,False,True,False
Hydrocephalus,Neurology,Neurological,True,False,False,none,False,False,False,False,False,True,False
Breast cancer,Oncology,Genitourinary/Reproductive,False,False,False,none,True,True,False,False,False,True,False
Anemia due to malignancy,Hematology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Esophageal varices,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Endometrial cancer,Oncology,Genitourinary/Reproductive,False,False,False,none,True,True,False,False,False,True,False
Cystic Fibrosis,Dermatology,Oncologic/Neoplastic,True,False,False,none,False,True,False,True,False,True,False
Intertrigo (skin condition),Dermatology,Integumentary,False,False,False,none,False,False,False,False,False,True,True
Parathyroid adenoma,Endocrinology,Endocrine/Metabolic,False,False,False,none,True,True,False,False,False,True,False
Glucocorticoid deficiency,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Temporomandibular joint disorder,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Wilson disease,Genetics,Multisystem/Genetic,True,False,False,none,False,False,False,False,False,True,False
Vesicoureteral reflux,Infectious Disease,Genitourinary/Reproductive,True,False,False,none,False,False,False,False,False,True,False
Vitamin A deficiency,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Gonorrhea,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fracture of the rib,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Ependymoma,Oncology,Oncologic/Neoplastic,False,False,False,none,False,True,False,False,False,True,True
Hepatitis due to a toxin,Toxicology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Vaginal cyst,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,True,False,False,False,True,True
Open wound of the shoulder,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Ectopic pregnancy,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Chronic knee pain,Orthopedics,Musculoskeletal,True,False,False,none,False,False,False,False,False,True,False
Pinguecula,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Hypergammaglobulinemia,Hematology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Alcohol abuse,Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Carpal tunnel syndrome,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,True,False,True,False
Pituitary disorder,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Kidney stone,Nephrology/Urology,Genitourinary,False,False,False,none,False,True,False,False,False,True,True
Autism,Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Cat scratch disease,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chronic glaucoma,Ophthalmology,Ophthalmologic,True,False,False,none,False,False,False,False,False,True,False
Retinal detachment,Ophthalmology,Ophthalmologic,False,False,False,none,False,True,False,False,False,True,True
Aplastic anemia,Hematology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Overflow incontinence,Nephrology/Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Rabies,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hemolytic anemia,Hematology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Lateral epicondylitis (tennis elbow),Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Open wound of the eye,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Syphilis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Diabetic kidney disease,Nephrology/Urology,Genitourinary,False,False,False,none,False,False,False,False,False,True,True
Nose disorder,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Drug withdrawal,Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Dental caries,Dentistry/Oral Health,Oral/Dental,False,False,False,none,False,False,False,False,False,True,True
Hypercholesterolemia,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Fracture of the patella,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Kidney failure,Nephrology/Urology,Genitourinary,True,False,False,none,False,False,False,False,False,True,False
Fracture of the neck,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Muscle spasm,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Hemophilia,Hematology,Hematologic,True,False,False,none,False,False,False,False,False,True,False
Hyperosmotic hyperketotic state,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Peritonsillar abscess,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Gastroparesis,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Itching of unknown cause,Dermatology,Dermatologic,False,False,False,none,False,False,False,False,False,True,True
Fat embolism,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Polycythemia vera,Hematology,Hematologic,True,False,False,none,False,False,False,False,False,True,False
Thrombocytopenia,Hematology,Hematologic,True,False,False,none,False,False,False,False,False,True,False
Head and neck cancer,Oncology,Musculoskeletal,False,False,False,none,True,True,False,False,False,True,False
Pseudohypoparathyroidism,Endocrinology,Endocrine/Metabolic,True,False,False,none,False,False,False,False,False,True,False
Goiter,Endocrinology,Endocrine/Metabolic,True,False,False,none,False,False,False,False,False,True,False
Urge incontinence,Nephrology/Urology,Genitourinary/Reproductive,True,False,False,none,False,False,False,False,False,True,False
Edward syndrome,Genetics,Multisystem/Genetic,True,False,False,none,False,False,False,True,False,True,False
Open wound of the arm,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Muscular dystrophy,Genetics,Multisystem/Genetic,True,False,False,none,False,False,False,False,False,True,False
Mittelschmerz,Gynecology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Corneal abrasion,Trauma/Orthopedics,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Intracranial hemorrhage,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hyperkalemia,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Cornea infection,Infectious Disease,Multisystem,False,False,True,unspecified,False,False,True,False,False,True,True
Abscess of the lung,Infectious Disease,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Dengue fever,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chronic sinusitis,Pulmonology,Respiratory,True,False,False,none,False,False,False,False,False,True,False
Cholesteatoma,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Volvulus,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Injury to the finger,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Poisoning due to analgesics,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Atrial fibrillation,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Pinworm infection,Infectious Disease,Multisystem,False,False,True,unspecified,False,False,True,False,False,True,True
Urethral valves,Nephrology/Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Open wound of the neck,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Achalasia,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Conductive hearing loss,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Abdominal hernia,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Cerebral palsy,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Marijuana abuse,Psychiatry,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Cryptococcosis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Obesity,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Indigestion,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Bursitis,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Esophageal cancer,Oncology,Gastrointestinal,False,False,False,none,True,True,False,False,False,True,False
Pulmonary congestion,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Juvenile rheumatoid arthritis,Musculoskeletal,Multisystem,False,True,False,none,False,False,False,False,False,True,True
Actinic keratosis,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Acute otitis media,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Astigmatism,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Tuberous sclerosis,Genetics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Empyema,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Presbyacusis,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Neonatal jaundice,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chronic obstructive pulmonary disease (COPD),Pulmonology,Respiratory,True,False,False,none,False,False,False,False,False,True,False
Dislocation of the elbow,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Spondylosis,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Herpangina,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Injury to the shoulder,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Poisoning due to antidepressants,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Infection of open wound,Infectious Disease,Musculoskeletal,False,False,True,unspecified,False,True,True,False,False,True,True
Deep vein thrombosis (DVT),Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Protein deficiency,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Myoclonus,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Bone spur of the calcaneous,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Von Willebrand disease,Hematology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Open wound of the back,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Heart block,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Colonic polyp,Oncology,Gastrointestinal,False,False,False,none,False,True,False,False,False,True,True
Hypospadias,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Magnesium deficiency,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Female infertility of unknown cause,Gynecology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Pericarditis,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Attention deficit hyperactivity disorder (ADHD),Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Neuromyelitis optica,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Pulmonic valve disease,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Tietze syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Cranial nerve palsy,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Injury to the arm,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Conversion disorder,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Complex regional pain syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Otosclerosis,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Injury to the trunk,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Hypothyroidism,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Primary insomnia,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Lice,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Vitamin B12 deficiency,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Diabetes,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Vulvodynia,Gynecology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Endometriosis,Gynecology/Obstetrics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Vasculitis,Rheumatology,Immune/Systemic,False,False,False,none,False,False,False,False,False,True,True
Concussion,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Oral leukoplakia,Dentistry/Oral Health,Oral/Dental,False,False,False,none,False,False,False,False,False,True,True
Chronic kidney disease,Nephrology/Urology,Genitourinary,True,False,False,none,False,False,False,False,False,True,False
Bladder disorder,Nephrology/Urology,Genitourinary,False,False,False,none,False,False,False,False,False,True,True
Chorioretinitis,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Priapism,Urology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Myositis,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Mononucleosis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Neuralgia,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Polycystic kidney disease,Nephrology/Urology,Genitourinary,False,False,False,none,False,True,False,False,False,True,True
Bipolar disorder,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Amyloidosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chronic inflammatory demyelinating polyneuropathy (CIDP),Neurology,Neurological,True,False,False,none,False,False,False,False,False,True,False
Gastroesophageal reflux disease (GERD),Infectious Disease,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Vitreous hemorrhage,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Poisoning due to antimicrobial drugs,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Open wound of the mouth,Dentistry/Oral Health,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Scleroderma,Rheumatology,Multisystem,False,True,False,none,False,False,False,False,False,True,True
Myasthenia gravis,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hypoglycemia,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Idiopathic absence of menstruation,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Dislocation of the ankle,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Carbon monoxide poisoning,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
